Date,Country,Confirmed,Recovered,Deaths
04-03-2020,Andorra,1,0,0
04-03-2020,Angola,0,0,0
04-03-2020,Antigua and Barbuda,0,0,0
04-03-2020,Argentina,1,0,0
04-03-2020,Armenia,1,0,0
04-03-2020,Australia,52,11,2
04-03-2020,Austria,29,0,0
04-03-2020,Azerbaijan,3,0,0
04-03-2020,Bahamas,0,0,0
04-03-2020,Bahrain,52,0,0
04-03-2020,Bangladesh,0,0,0
04-03-2020,Barbados,0,0,0
04-03-2020,Belarus,6,0,0
04-03-2020,Belgium,23,1,0
04-03-2020,Belize,0,0,0
04-03-2020,Benin,0,0,0
04-03-2020,Bhutan,0,0,0
04-03-2020,Bolivia,0,0,0
04-03-2020,Bosnia and Herzegovina,0,0,0
04-03-2020,Botswana,0,0,0
04-03-2020,Brazil,4,0,0
04-03-2020,Brunei,0,0,0
04-03-2020,Bulgaria,0,0,0
04-03-2020,Burkina Faso,0,0,0
04-03-2020,Burma,0,0,0
04-03-2020,Burundi,0,0,0
04-03-2020,Cabo Verde,0,0,0
04-03-2020,Cambodia,1,1,0
04-03-2020,Cameroon,0,0,0
04-03-2020,Canada,33,6,0
04-03-2020,Central African Republic,0,0,0
04-03-2020,Chad,0,0,0
04-03-2020,Chile,1,0,0
04-03-2020,China,80386,50001,2983
04-03-2020,Colombia,0,0,0
04-03-2020,Congo (Brazzaville),0,0,0
04-03-2020,Congo (Kinshasa),0,0,0
04-03-2020,Costa Rica,0,0,0
04-03-2020,Cote d'Ivoire,0,0,0
04-03-2020,Croatia,10,0,0
04-03-2020,Cuba,0,0,0
04-03-2020,Cyprus,0,0,0
04-03-2020,Czechia,8,0,0
04-03-2020,Denmark,11,0,0
04-03-2020,Diamond Princess,706,10,6
04-03-2020,Djibouti,0,0,0
04-03-2020,Dominica,0,0,0
04-03-2020,Dominican Republic,1,0,0
04-03-2020,Ecuador,10,0,0
04-03-2020,Egypt,2,1,0
04-03-2020,El Salvador,0,0,0
04-03-2020,Equatorial Guinea,0,0,0
04-03-2020,Eritrea,0,0,0
04-03-2020,Estonia,2,0,0
04-03-2020,Eswatini,0,0,0
04-03-2020,Ethiopia,0,0,0
04-03-2020,Fiji,0,0,0
04-03-2020,Finland,6,1,0
04-03-2020,France,288,12,4
04-03-2020,Gabon,0,0,0
04-03-2020,Gambia,0,0,0
04-03-2020,Georgia,3,0,0
04-03-2020,Germany,262,16,0
04-03-2020,Ghana,0,0,0
04-03-2020,Greece,9,0,0
04-03-2020,Grenada,0,0,0
04-03-2020,Guatemala,0,0,0
04-03-2020,Guinea,0,0,0
04-03-2020,Guinea-Bissau,0,0,0
04-03-2020,Guyana,0,0,0
04-03-2020,Haiti,0,0,0
04-03-2020,Holy See,0,0,0
04-03-2020,Honduras,0,0,0
04-03-2020,Hungary,2,0,0
04-03-2020,Iceland,26,0,0
04-03-2020,India,28,3,0
04-03-2020,Indonesia,2,0,0
04-03-2020,Iran,2922,552,92
04-03-2020,Iraq,35,0,2
04-03-2020,Ireland,6,0,0
04-03-2020,Israel,15,1,0
04-03-2020,Italy,3089,276,107
04-03-2020,Jamaica,0,0,0
04-03-2020,Japan,331,43,6
04-03-2020,Jordan,1,0,0
04-03-2020,Kazakhstan,0,0,0
04-03-2020,Kenya,0,0,0
04-03-2020,"Korea, South",5621,41,35
04-03-2020,Kosovo,0,0,0
04-03-2020,Kuwait,56,0,0
04-03-2020,Kyrgyzstan,0,0,0
04-03-2020,Laos,0,0,0
04-03-2020,Latvia,1,0,0
04-03-2020,Lebanon,13,1,0
04-03-2020,Liberia,0,0,0
04-03-2020,Libya,0,0,0
04-03-2020,Liechtenstein,1,0,0
04-03-2020,Lithuania,1,0,0
04-03-2020,Luxembourg,1,0,0
04-03-2020,MS Zaandam,0,0,0
04-03-2020,Madagascar,0,0,0
04-03-2020,Malawi,0,0,0
04-03-2020,Malaysia,50,22,0
04-03-2020,Maldives,0,0,0
04-03-2020,Mali,0,0,0
04-03-2020,Malta,0,0,0
04-03-2020,Mauritania,0,0,0
04-03-2020,Mauritius,0,0,0
04-03-2020,Mexico,5,1,0
04-03-2020,Moldova,0,0,0
04-03-2020,Monaco,1,0,0
04-03-2020,Mongolia,0,0,0
04-03-2020,Montenegro,0,0,0
04-03-2020,Morocco,1,0,0
04-03-2020,Mozambique,0,0,0
04-03-2020,Namibia,0,0,0
04-03-2020,Nepal,1,1,0
04-03-2020,Netherlands,38,0,0
04-03-2020,New Zealand,3,0,0
04-03-2020,Nicaragua,0,0,0
04-03-2020,Niger,0,0,0
04-03-2020,Nigeria,1,0,0
04-03-2020,North Macedonia,1,0,0
04-03-2020,Norway,56,0,0
04-03-2020,Oman,15,2,0
04-03-2020,Pakistan,5,0,0
04-03-2020,Panama,0,0,0
04-03-2020,Papua New Guinea,0,0,0
04-03-2020,Paraguay,0,0,0
04-03-2020,Peru,0,0,0
04-03-2020,Philippines,3,1,1
04-03-2020,Poland,1,0,0
04-03-2020,Portugal,5,0,0
04-03-2020,Qatar,8,0,0
04-03-2020,Romania,4,1,0
04-03-2020,Russia,3,2,0
04-03-2020,Rwanda,0,0,0
04-03-2020,Saint Kitts and Nevis,0,0,0
04-03-2020,Saint Lucia,0,0,0
04-03-2020,Saint Vincent and the Grenadines,0,0,0
04-03-2020,San Marino,16,0,1
04-03-2020,Sao Tome and Principe,0,0,0
04-03-2020,Saudi Arabia,1,0,0
04-03-2020,Senegal,4,0,0
04-03-2020,Serbia,0,0,0
04-03-2020,Seychelles,0,0,0
04-03-2020,Sierra Leone,0,0,0
04-03-2020,Singapore,110,78,0
04-03-2020,Slovakia,0,0,0
04-03-2020,Slovenia,0,0,0
04-03-2020,Somalia,0,0,0
04-03-2020,South Africa,0,0,0
04-03-2020,South Sudan,0,0,0
04-03-2020,Spain,222,2,2
04-03-2020,Sri Lanka,1,1,0
04-03-2020,Sudan,0,0,0
04-03-2020,Suriname,0,0,0
04-03-2020,Sweden,35,0,0
04-03-2020,Switzerland,90,3,0
04-03-2020,Syria,0,0,0
04-03-2020,Taiwan*,42,12,1
04-03-2020,Tanzania,0,0,0
04-03-2020,Thailand,43,31,1
04-03-2020,Timor-Leste,0,0,0
04-03-2020,Togo,0,0,0
04-03-2020,Trinidad and Tobago,0,0,0
04-03-2020,Tunisia,1,0,0
04-03-2020,Turkey,0,0,0
04-03-2020,US,149,7,11
04-03-2020,Uganda,0,0,0
04-03-2020,Ukraine,1,0,0
04-03-2020,United Arab Emirates,27,5,0
04-03-2020,United Kingdom,86,8,0
04-03-2020,Uruguay,0,0,0
04-03-2020,Uzbekistan,0,0,0
04-03-2020,Venezuela,0,0,0
04-03-2020,Vietnam,16,16,0
04-03-2020,West Bank and Gaza,0,0,0
04-03-2020,Western Sahara,0,0,0
04-03-2020,Yemen,0,0,0
04-03-2020,Zambia,0,0,0
04-03-2020,Zimbabwe,0,0,0
05-03-2020,Afghanistan,1,0,0
05-03-2020,Albania,0,0,0
05-03-2020,Algeria,12,0,0
05-03-2020,Andorra,1,0,0
05-03-2020,Angola,0,0,0
05-03-2020,Antigua and Barbuda,0,0,0
05-03-2020,Argentina,1,0,0
05-03-2020,Armenia,1,0,0
05-03-2020,Australia,55,21,2
05-03-2020,Austria,41,0,0
05-03-2020,Azerbaijan,6,0,0
05-03-2020,Bahamas,0,0,0
05-03-2020,Bahrain,55,0,0
05-03-2020,Bangladesh,0,0,0
05-03-2020,Barbados,0,0,0
05-03-2020,Belarus,6,0,0
05-03-2020,Belgium,50,1,0
05-03-2020,Belize,0,0,0
05-03-2020,Benin,0,0,0
05-03-2020,Bhutan,0,0,0
05-03-2020,Bolivia,0,0,0
05-03-2020,Bosnia and Herzegovina,2,0,0
05-03-2020,Botswana,0,0,0
05-03-2020,Brazil,4,0,0
05-03-2020,Brunei,0,0,0
05-03-2020,Bulgaria,0,0,0
05-03-2020,Burkina Faso,0,0,0
05-03-2020,Burma,0,0,0
05-03-2020,Burundi,0,0,0
05-03-2020,Cabo Verde,0,0,0
05-03-2020,Cambodia,1,1,0
05-03-2020,Cameroon,0,0,0
05-03-2020,Canada,37,6,0
05-03-2020,Central African Republic,0,0,0
05-03-2020,Chad,0,0,0
05-03-2020,Chile,4,0,0
05-03-2020,China,80537,52292,3015
05-03-2020,Colombia,0,0,0
05-03-2020,Congo (Brazzaville),0,0,0
05-03-2020,Congo (Kinshasa),0,0,0
05-03-2020,Costa Rica,0,0,0
05-03-2020,Cote d'Ivoire,0,0,0
05-03-2020,Croatia,10,0,0
05-03-2020,Cuba,0,0,0
05-03-2020,Cyprus,0,0,0
05-03-2020,Czechia,12,0,0
05-03-2020,Denmark,11,0,0
05-03-2020,Diamond Princess,706,10,6
05-03-2020,Djibouti,0,0,0
05-03-2020,Dominica,0,0,0
05-03-2020,Dominican Republic,1,0,0
05-03-2020,Ecuador,13,0,0
05-03-2020,Egypt,3,1,0
05-03-2020,El Salvador,0,0,0
05-03-2020,Equatorial Guinea,0,0,0
05-03-2020,Eritrea,0,0,0
05-03-2020,Estonia,3,0,0
05-03-2020,Eswatini,0,0,0
05-03-2020,Ethiopia,0,0,0
05-03-2020,Fiji,0,0,0
05-03-2020,Finland,12,1,0
05-03-2020,France,380,12,6
05-03-2020,Gabon,0,0,0
05-03-2020,Gambia,0,0,0
05-03-2020,Georgia,4,0,0
05-03-2020,Germany,482,16,0
05-03-2020,Ghana,0,0,0
05-03-2020,Greece,31,0,0
05-03-2020,Grenada,0,0,0
05-03-2020,Guatemala,0,0,0
05-03-2020,Guinea,0,0,0
05-03-2020,Guinea-Bissau,0,0,0
05-03-2020,Guyana,0,0,0
05-03-2020,Haiti,0,0,0
05-03-2020,Holy See,0,0,0
05-03-2020,Honduras,0,0,0
05-03-2020,Hungary,2,0,0
05-03-2020,Iceland,34,0,0
05-03-2020,India,30,3,0
05-03-2020,Indonesia,2,0,0
05-03-2020,Iran,3513,739,107
05-03-2020,Iraq,35,0,2
05-03-2020,Ireland,6,0,0
05-03-2020,Israel,20,1,0
05-03-2020,Italy,3858,414,148
05-03-2020,Jamaica,0,0,0
05-03-2020,Japan,360,43,6
05-03-2020,Jordan,1,0,0
05-03-2020,Kazakhstan,0,0,0
05-03-2020,Kenya,0,0,0
05-03-2020,"Korea, South",6088,41,35
05-03-2020,Kosovo,0,0,0
05-03-2020,Kuwait,58,0,0
05-03-2020,Kyrgyzstan,0,0,0
05-03-2020,Laos,0,0,0
05-03-2020,Latvia,1,0,0
05-03-2020,Lebanon,16,1,0
05-03-2020,Liberia,0,0,0
05-03-2020,Libya,0,0,0
05-03-2020,Liechtenstein,1,0,0
05-03-2020,Lithuania,1,0,0
05-03-2020,Luxembourg,1,0,0
05-03-2020,MS Zaandam,0,0,0
05-03-2020,Madagascar,0,0,0
05-03-2020,Malawi,0,0,0
05-03-2020,Malaysia,50,22,0
05-03-2020,Maldives,0,0,0
05-03-2020,Mali,0,0,0
05-03-2020,Malta,0,0,0
05-03-2020,Mauritania,0,0,0
05-03-2020,Mauritius,0,0,0
05-03-2020,Mexico,5,1,0
05-03-2020,Moldova,0,0,0
05-03-2020,Monaco,1,0,0
05-03-2020,Mongolia,0,0,0
05-03-2020,Montenegro,0,0,0
05-03-2020,Morocco,2,0,0
05-03-2020,Mozambique,0,0,0
05-03-2020,Namibia,0,0,0
05-03-2020,Nepal,1,1,0
05-03-2020,Netherlands,82,0,0
05-03-2020,New Zealand,3,0,0
05-03-2020,Nicaragua,0,0,0
05-03-2020,Niger,0,0,0
05-03-2020,Nigeria,1,0,0
05-03-2020,North Macedonia,1,0,0
05-03-2020,Norway,87,0,0
05-03-2020,Oman,16,2,0
05-03-2020,Pakistan,5,0,0
05-03-2020,Panama,0,0,0
05-03-2020,Papua New Guinea,0,0,0
05-03-2020,Paraguay,0,0,0
05-03-2020,Peru,0,0,0
05-03-2020,Philippines,3,1,1
05-03-2020,Poland,1,0,0
05-03-2020,Portugal,8,0,0
05-03-2020,Qatar,8,0,0
05-03-2020,Romania,6,1,0
05-03-2020,Russia,4,2,0
05-03-2020,Rwanda,0,0,0
05-03-2020,Saint Kitts and Nevis,0,0,0
05-03-2020,Saint Lucia,0,0,0
05-03-2020,Saint Vincent and the Grenadines,0,0,0
05-03-2020,San Marino,21,0,1
05-03-2020,Sao Tome and Principe,0,0,0
05-03-2020,Saudi Arabia,5,0,0
05-03-2020,Senegal,4,0,0
05-03-2020,Serbia,0,0,0
05-03-2020,Seychelles,0,0,0
05-03-2020,Sierra Leone,0,0,0
05-03-2020,Singapore,117,78,0
05-03-2020,Slovakia,0,0,0
05-03-2020,Slovenia,2,0,0
05-03-2020,Somalia,0,0,0
05-03-2020,South Africa,1,0,0
05-03-2020,South Sudan,0,0,0
05-03-2020,Spain,259,2,3
05-03-2020,Sri Lanka,1,1,0
05-03-2020,Sudan,0,0,0
05-03-2020,Suriname,0,0,0
05-03-2020,Sweden,94,0,0
05-03-2020,Switzerland,114,3,1
05-03-2020,Syria,0,0,0
05-03-2020,Taiwan*,44,12,1
05-03-2020,Tanzania,0,0,0
05-03-2020,Thailand,47,31,1
05-03-2020,Timor-Leste,0,0,0
05-03-2020,Togo,0,0,0
05-03-2020,Trinidad and Tobago,0,0,0
05-03-2020,Tunisia,1,0,0
05-03-2020,Turkey,0,0,0
05-03-2020,US,217,7,12
05-03-2020,Uganda,0,0,0
05-03-2020,Ukraine,1,0,0
05-03-2020,United Arab Emirates,29,5,0
05-03-2020,United Kingdom,116,8,1
05-03-2020,Uruguay,0,0,0
05-03-2020,Uzbekistan,0,0,0
05-03-2020,Venezuela,0,0,0
05-03-2020,Vietnam,16,16,0
05-03-2020,West Bank and Gaza,4,0,0
05-03-2020,Western Sahara,0,0,0
05-03-2020,Yemen,0,0,0
05-03-2020,Zambia,0,0,0
05-03-2020,Zimbabwe,0,0,0
06-03-2020,Afghanistan,1,0,0
06-03-2020,Albania,0,0,0
06-03-2020,Algeria,17,0,0
06-03-2020,Andorra,1,0,0
06-03-2020,Angola,0,0,0
06-03-2020,Antigua and Barbuda,0,0,0
06-03-2020,Argentina,2,0,0
06-03-2020,Armenia,1,0,0
06-03-2020,Australia,60,21,2
06-03-2020,Austria,55,0,0
06-03-2020,Azerbaijan,6,0,0
06-03-2020,Bahamas,0,0,0
06-03-2020,Bahrain,60,4,0
06-03-2020,Bangladesh,0,0,0
06-03-2020,Barbados,0,0,0
06-03-2020,Belarus,6,0,0
06-03-2020,Belgium,109,1,0
06-03-2020,Belize,0,0,0
06-03-2020,Benin,0,0,0
06-03-2020,Bhutan,1,0,0
06-03-2020,Bolivia,0,0,0
06-03-2020,Bosnia and Herzegovina,2,0,0
06-03-2020,Botswana,0,0,0
06-03-2020,Brazil,13,0,0
06-03-2020,Brunei,0,0,0
06-03-2020,Bulgaria,0,0,0
06-03-2020,Burkina Faso,0,0,0
06-03-2020,Burma,0,0,0
06-03-2020,Burundi,0,0,0
06-03-2020,Cabo Verde,0,0,0
06-03-2020,Cambodia,1,1,0
06-03-2020,Cameroon,1,0,0
06-03-2020,Canada,49,6,0
06-03-2020,Central African Republic,0,0,0
06-03-2020,Chad,0,0,0
06-03-2020,Chile,4,0,0
06-03-2020,China,80690,53944,3044
06-03-2020,Colombia,1,0,0
06-03-2020,Congo (Brazzaville),0,0,0
06-03-2020,Congo (Kinshasa),0,0,0
06-03-2020,Costa Rica,1,0,0
06-03-2020,Cote d'Ivoire,0,0,0
06-03-2020,Croatia,11,0,0
06-03-2020,Cuba,0,0,0
06-03-2020,Cyprus,0,0,0
06-03-2020,Czechia,18,0,0
06-03-2020,Denmark,24,1,0
06-03-2020,Diamond Princess,706,40,6
06-03-2020,Djibouti,0,0,0
06-03-2020,Dominica,0,0,0
06-03-2020,Dominican Republic,2,0,0
06-03-2020,Ecuador,13,0,0
06-03-2020,Egypt,15,1,0
06-03-2020,El Salvador,0,0,0
06-03-2020,Equatorial Guinea,0,0,0
06-03-2020,Eritrea,0,0,0
06-03-2020,Estonia,10,0,0
06-03-2020,Eswatini,0,0,0
06-03-2020,Ethiopia,0,0,0
06-03-2020,Fiji,0,0,0
06-03-2020,Finland,15,1,0
06-03-2020,France,656,12,9
06-03-2020,Gabon,0,0,0
06-03-2020,Gambia,0,0,0
06-03-2020,Georgia,4,0,0
06-03-2020,Germany,670,17,0
06-03-2020,Ghana,0,0,0
06-03-2020,Greece,45,0,0
06-03-2020,Grenada,0,0,0
06-03-2020,Guatemala,0,0,0
06-03-2020,Guinea,0,0,0
06-03-2020,Guinea-Bissau,0,0,0
06-03-2020,Guyana,0,0,0
06-03-2020,Haiti,0,0,0
06-03-2020,Holy See,1,0,0
06-03-2020,Honduras,0,0,0
06-03-2020,Hungary,2,0,0
06-03-2020,Iceland,43,0,0
06-03-2020,India,31,3,0
06-03-2020,Indonesia,4,0,0
06-03-2020,Iran,4747,913,124
06-03-2020,Iraq,40,0,3
06-03-2020,Ireland,18,0,0
06-03-2020,Israel,37,2,0
06-03-2020,Italy,4636,523,197
06-03-2020,Jamaica,0,0,0
06-03-2020,Japan,420,46,6
06-03-2020,Jordan,1,0,0
06-03-2020,Kazakhstan,0,0,0
06-03-2020,Kenya,0,0,0
06-03-2020,"Korea, South",6593,135,42
06-03-2020,Kosovo,0,0,0
06-03-2020,Kuwait,58,0,0
06-03-2020,Kyrgyzstan,0,0,0
06-03-2020,Laos,0,0,0
06-03-2020,Latvia,1,0,0
06-03-2020,Lebanon,22,1,0
06-03-2020,Liberia,0,0,0
06-03-2020,Libya,0,0,0
06-03-2020,Liechtenstein,1,0,0
06-03-2020,Lithuania,1,0,0
06-03-2020,Luxembourg,2,0,0
06-03-2020,MS Zaandam,0,0,0
06-03-2020,Madagascar,0,0,0
06-03-2020,Malawi,0,0,0
06-03-2020,Malaysia,83,22,0
06-03-2020,Maldives,0,0,0
06-03-2020,Mali,0,0,0
06-03-2020,Malta,0,0,0
06-03-2020,Mauritania,0,0,0
06-03-2020,Mauritius,0,0,0
06-03-2020,Mexico,6,1,0
06-03-2020,Moldova,0,0,0
06-03-2020,Monaco,1,0,0
06-03-2020,Mongolia,0,0,0
06-03-2020,Montenegro,0,0,0
06-03-2020,Morocco,2,0,0
06-03-2020,Mozambique,0,0,0
06-03-2020,Namibia,0,0,0
06-03-2020,Nepal,1,1,0
06-03-2020,Netherlands,128,0,1
06-03-2020,New Zealand,4,0,0
06-03-2020,Nicaragua,0,0,0
06-03-2020,Niger,0,0,0
06-03-2020,Nigeria,1,0,0
06-03-2020,North Macedonia,3,0,0
06-03-2020,Norway,108,0,0
06-03-2020,Oman,16,2,0
06-03-2020,Pakistan,6,0,0
06-03-2020,Panama,0,0,0
06-03-2020,Papua New Guinea,0,0,0
06-03-2020,Paraguay,0,0,0
06-03-2020,Peru,1,0,0
06-03-2020,Philippines,5,1,1
06-03-2020,Poland,5,0,0
06-03-2020,Portugal,13,0,0
06-03-2020,Qatar,8,0,0
06-03-2020,Romania,9,1,0
06-03-2020,Russia,13,2,0
06-03-2020,Rwanda,0,0,0
06-03-2020,Saint Kitts and Nevis,0,0,0
06-03-2020,Saint Lucia,0,0,0
06-03-2020,Saint Vincent and the Grenadines,0,0,0
06-03-2020,San Marino,21,0,1
06-03-2020,Sao Tome and Principe,0,0,0
06-03-2020,Saudi Arabia,5,0,0
06-03-2020,Senegal,4,0,0
06-03-2020,Serbia,1,0,0
06-03-2020,Seychelles,0,0,0
06-03-2020,Sierra Leone,0,0,0
06-03-2020,Singapore,130,78,0
06-03-2020,Slovakia,1,0,0
06-03-2020,Slovenia,7,0,0
06-03-2020,Somalia,0,0,0
06-03-2020,South Africa,1,0,0
06-03-2020,South Sudan,0,0,0
06-03-2020,Spain,400,2,5
06-03-2020,Sri Lanka,1,1,0
06-03-2020,Sudan,0,0,0
06-03-2020,Suriname,0,0,0
06-03-2020,Sweden,101,0,0
06-03-2020,Switzerland,214,3,1
06-03-2020,Syria,0,0,0
06-03-2020,Taiwan*,45,12,1
06-03-2020,Tanzania,0,0,0
06-03-2020,Thailand,48,31,1
06-03-2020,Timor-Leste,0,0,0
06-03-2020,Togo,1,0,0
06-03-2020,Trinidad and Tobago,0,0,0
06-03-2020,Tunisia,1,0,0
06-03-2020,Turkey,0,0,0
06-03-2020,US,262,7,14
06-03-2020,Uganda,0,0,0
06-03-2020,Ukraine,1,0,0
06-03-2020,United Arab Emirates,29,5,0
06-03-2020,United Kingdom,164,8,2
06-03-2020,Uruguay,0,0,0
06-03-2020,Uzbekistan,0,0,0
06-03-2020,Venezuela,0,0,0
06-03-2020,Vietnam,16,16,0
06-03-2020,West Bank and Gaza,7,0,0
06-03-2020,Western Sahara,0,0,0
06-03-2020,Yemen,0,0,0
06-03-2020,Zambia,0,0,0
06-03-2020,Zimbabwe,0,0,0
07-03-2020,Afghanistan,1,0,0
07-03-2020,Albania,0,0,0
07-03-2020,Algeria,17,0,0
07-03-2020,Andorra,1,0,0
07-03-2020,Angola,0,0,0
07-03-2020,Antigua and Barbuda,0,0,0
07-03-2020,Argentina,8,0,0
07-03-2020,Armenia,1,0,0
07-03-2020,Australia,63,21,2
07-03-2020,Austria,79,0,0
07-03-2020,Azerbaijan,9,0,0
07-03-2020,Bahamas,0,0,0
07-03-2020,Bahrain,85,4,0
07-03-2020,Bangladesh,0,0,0
07-03-2020,Barbados,0,0,0
07-03-2020,Belarus,6,0,0
07-03-2020,Belgium,169,1,0
07-03-2020,Belize,0,0,0
07-03-2020,Benin,0,0,0
07-03-2020,Bhutan,1,0,0
07-03-2020,Bolivia,0,0,0
07-03-2020,Bosnia and Herzegovina,3,0,0
07-03-2020,Botswana,0,0,0
07-03-2020,Brazil,13,0,0
07-03-2020,Brunei,0,0,0
07-03-2020,Bulgaria,0,0,0
07-03-2020,Burkina Faso,0,0,0
07-03-2020,Burma,0,0,0
07-03-2020,Burundi,0,0,0
07-03-2020,Cabo Verde,0,0,0
07-03-2020,Cambodia,1,1,0
07-03-2020,Cameroon,1,0,0
07-03-2020,Canada,54,8,0
07-03-2020,Central African Republic,0,0,0
07-03-2020,Chad,0,0,0
07-03-2020,Chile,4,0,0
07-03-2020,China,80770,55539,3072
07-03-2020,Colombia,1,0,0
07-03-2020,Congo (Brazzaville),0,0,0
07-03-2020,Congo (Kinshasa),0,0,0
07-03-2020,Costa Rica,1,0,0
07-03-2020,Cote d'Ivoire,0,0,0
07-03-2020,Croatia,12,0,0
07-03-2020,Cuba,0,0,0
07-03-2020,Cyprus,0,0,0
07-03-2020,Czechia,19,0,0
07-03-2020,Denmark,24,1,0
07-03-2020,Diamond Princess,706,40,6
07-03-2020,Djibouti,0,0,0
07-03-2020,Dominica,0,0,0
07-03-2020,Dominican Republic,2,0,0
07-03-2020,Ecuador,13,0,0
07-03-2020,Egypt,15,1,0
07-03-2020,El Salvador,0,0,0
07-03-2020,Equatorial Guinea,0,0,0
07-03-2020,Eritrea,0,0,0
07-03-2020,Estonia,10,0,0
07-03-2020,Eswatini,0,0,0
07-03-2020,Ethiopia,0,0,0
07-03-2020,Fiji,0,0,0
07-03-2020,Finland,15,1,0
07-03-2020,France,959,12,11
07-03-2020,Gabon,0,0,0
07-03-2020,Gambia,0,0,0
07-03-2020,Georgia,4,0,0
07-03-2020,Germany,799,18,0
07-03-2020,Ghana,0,0,0
07-03-2020,Greece,46,0,0
07-03-2020,Grenada,0,0,0
07-03-2020,Guatemala,0,0,0
07-03-2020,Guinea,0,0,0
07-03-2020,Guinea-Bissau,0,0,0
07-03-2020,Guyana,0,0,0
07-03-2020,Haiti,0,0,0
07-03-2020,Holy See,1,0,0
07-03-2020,Honduras,0,0,0
07-03-2020,Hungary,4,0,0
07-03-2020,Iceland,50,0,0
07-03-2020,India,34,3,0
07-03-2020,Indonesia,4,0,0
07-03-2020,Iran,5823,1669,145
07-03-2020,Iraq,54,0,4
07-03-2020,Ireland,18,0,0
07-03-2020,Israel,43,2,0
07-03-2020,Italy,5883,589,233
07-03-2020,Jamaica,0,0,0
07-03-2020,Japan,461,76,6
07-03-2020,Jordan,1,0,0
07-03-2020,Kazakhstan,0,0,0
07-03-2020,Kenya,0,0,0
07-03-2020,"Korea, South",7041,135,44
07-03-2020,Kosovo,0,0,0
07-03-2020,Kuwait,61,0,0
07-03-2020,Kyrgyzstan,0,0,0
07-03-2020,Laos,0,0,0
07-03-2020,Latvia,1,0,0
07-03-2020,Lebanon,22,1,0
07-03-2020,Liberia,0,0,0
07-03-2020,Libya,0,0,0
07-03-2020,Liechtenstein,1,0,0
07-03-2020,Lithuania,1,0,0
07-03-2020,Luxembourg,2,0,0
07-03-2020,MS Zaandam,0,0,0
07-03-2020,Madagascar,0,0,0
07-03-2020,Malawi,0,0,0
07-03-2020,Malaysia,93,23,0
07-03-2020,Maldives,0,0,0
07-03-2020,Mali,0,0,0
07-03-2020,Malta,3,0,0
07-03-2020,Mauritania,0,0,0
07-03-2020,Mauritius,0,0,0
07-03-2020,Mexico,6,1,0
07-03-2020,Moldova,0,0,0
07-03-2020,Monaco,1,0,0
07-03-2020,Mongolia,0,0,0
07-03-2020,Montenegro,0,0,0
07-03-2020,Morocco,2,0,0
07-03-2020,Mozambique,0,0,0
07-03-2020,Namibia,0,0,0
07-03-2020,Nepal,1,1,0
07-03-2020,Netherlands,188,0,1
07-03-2020,New Zealand,5,0,0
07-03-2020,Nicaragua,0,0,0
07-03-2020,Niger,0,0,0
07-03-2020,Nigeria,1,0,0
07-03-2020,North Macedonia,3,0,0
07-03-2020,Norway,147,0,0
07-03-2020,Oman,16,2,0
07-03-2020,Pakistan,6,0,0
07-03-2020,Panama,0,0,0
07-03-2020,Papua New Guinea,0,0,0
07-03-2020,Paraguay,0,0,0
07-03-2020,Peru,1,0,0
07-03-2020,Philippines,6,1,1
07-03-2020,Poland,5,0,0
07-03-2020,Portugal,20,0,0
07-03-2020,Qatar,8,0,0
07-03-2020,Romania,9,3,0
07-03-2020,Russia,13,2,0
07-03-2020,Rwanda,0,0,0
07-03-2020,Saint Kitts and Nevis,0,0,0
07-03-2020,Saint Lucia,0,0,0
07-03-2020,Saint Vincent and the Grenadines,0,0,0
07-03-2020,San Marino,23,0,1
07-03-2020,Sao Tome and Principe,0,0,0
07-03-2020,Saudi Arabia,5,0,0
07-03-2020,Senegal,4,0,0
07-03-2020,Serbia,1,0,0
07-03-2020,Seychelles,0,0,0
07-03-2020,Sierra Leone,0,0,0
07-03-2020,Singapore,138,78,0
07-03-2020,Slovakia,1,0,0
07-03-2020,Slovenia,7,0,0
07-03-2020,Somalia,0,0,0
07-03-2020,South Africa,1,0,0
07-03-2020,South Sudan,0,0,0
07-03-2020,Spain,500,30,10
07-03-2020,Sri Lanka,1,1,0
07-03-2020,Sudan,0,0,0
07-03-2020,Suriname,0,0,0
07-03-2020,Sweden,161,0,0
07-03-2020,Switzerland,268,3,1
07-03-2020,Syria,0,0,0
07-03-2020,Taiwan*,45,12,1
07-03-2020,Tanzania,0,0,0
07-03-2020,Thailand,50,31,1
07-03-2020,Timor-Leste,0,0,0
07-03-2020,Togo,1,0,0
07-03-2020,Trinidad and Tobago,0,0,0
07-03-2020,Tunisia,1,0,0
07-03-2020,Turkey,0,0,0
07-03-2020,US,402,7,17
07-03-2020,Uganda,0,0,0
07-03-2020,Ukraine,1,0,0
07-03-2020,United Arab Emirates,45,7,0
07-03-2020,United Kingdom,207,18,2
07-03-2020,Uruguay,0,0,0
07-03-2020,Uzbekistan,0,0,0
07-03-2020,Venezuela,0,0,0
07-03-2020,Vietnam,18,16,0
07-03-2020,West Bank and Gaza,16,0,0
07-03-2020,Western Sahara,0,0,0
07-03-2020,Yemen,0,0,0
07-03-2020,Zambia,0,0,0
07-03-2020,Zimbabwe,0,0,0
08-03-2020,Afghanistan,4,0,0
08-03-2020,Albania,0,0,0
